"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1405",1984,5,7,7,7,7,7,7,7,7,7,1,7,7,7,7,6.45454545454545,7
"1406",1985,5,2,6,1,3,3,2,1,1,1,1,1,6,6,3,2,5
"1407",1988,5,3,3,1,2,7,4,1,5,4,1,5,1,1,4,3.27272727272727,2
"1408",1989,5,4,3,2,4,4,4,2,1,4,1,4,3,3,4,3,3.33333333333333
"1409",1990,5,7,7,7,6,7,5,6,7,7,7,7,5,7,7,6.63636363636364,6.33333333333333
"1410",1992,5,3,2,1,3,1,3,3,1,1,1,3,4,5,6,2,5
"1411",1993,5,4,4,7,4,7,4,4,4,7,2,7,4,7,7,4.90909090909091,6
"1412",1995,5,6,6,5,5,7,5,4,5,7,4,2,4,6,5,5.09090909090909,5
"1413",1996,5,5,5,3,7,6,6,5,3,4,1,7,4,6,6,4.72727272727273,5.33333333333333
"1414",1997,5,1,1,1,2,1,1,1,1,4,1,1,5,7,5,1.36363636363636,5.66666666666667
"1415",1998,5,2,1,1,4,1,2,1,1,1,1,1,6,7,1,1.45454545454545,4.66666666666667
"1416",1999,5,6,5,1,5,7,6,5,2,3,2,4,4,4,5,4.18181818181818,4.33333333333333
"1417",2000,5,4,3,1,5,4,3,3,1,1,1,4,3,5,4,2.72727272727273,4
"1418",2001,5,4,4,1,4,7,3,2,3,6,4,4,4,4,4,3.81818181818182,4
"1419",2002,5,6,6,7,6,7,5,5,7,4,7,7,5,6,6,6.09090909090909,5.66666666666667
"1420",2003,5,7,6,7,7,7,5,4,4,7,4,7,4,7,6,5.90909090909091,5.66666666666667
"1421",2007,5,5,5,5,5,6,5,5,6,5,5,5,6,6,6,5.18181818181818,6
"1422",2008,5,6,6,6,6,7,5,2,7,6,2,7,5,7,6,5.45454545454545,6
"1423",2014,5,2,2,4,4,4,2,2,3,4,3,5,4,6,7,3.18181818181818,5.66666666666667
"1424",2019,5,7,7,4,6,7,6,4,1,7,5,7,4,6,6,5.54545454545455,5.33333333333333
"1425",2616,5,1,1,7,1,1,1,2,4,1,1,1,1,1,1,1.90909090909091,1
"1426",2024,5,5,5,2,5,6,6,5,1,5,3,5,4,5,5,4.36363636363636,4.66666666666667
"1427",2025,5,6,6,6,6,7,6,5,6,7,6,7,4,7,4,6.18181818181818,5
"1428",2026,5,3,4,4,4,5,4,4,4,5,4,6,5,6,6,4.27272727272727,5.66666666666667
"1429",2027,5,4,4,3,4,7,5,3,4,3,1,7,4,4,7,4.09090909090909,5
"1430",2032,5,7,7,4,7,7,7,6,4,7,1,6,5,6,6,5.72727272727273,5.66666666666667
"1431",2033,5,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,3
"1432",2632,5,4,4,2,2,3,4,1,1,1,1,4,6,2,7,2.45454545454545,5
"1433",2035,5,1,1,1,3,2,3,1,1,1,1,2,3,2,1,1.54545454545455,2
"1434",2037,5,7,4,5,7,7,5,3,4,7,3,7,6,6,6,5.36363636363636,6
"1435",2038,5,7,5,2,6,7,6,6,3,6,3,7,5,7,7,5.27272727272727,6.33333333333333
"1436",2039,5,6,6,4,5,6,4,2,6,1,2,6,3,5,4,4.36363636363636,4
"1437",2043,5,3,3,3,4,5,3,4,3,4,4,4,2,3,3,3.63636363636364,2.66666666666667
"1438",2047,5,4,3,3,3,3,3,1,2,4,3,4,5,6,4,3,5
"1439",2048,5,7,7,7,7,7,7,7,5,7,4,7,6,7,7,6.54545454545455,6.66666666666667
"1440",2049,5,1,1,1,2,2,2,2,1,1,1,1,4,6,5,1.36363636363636,5
"1441",2050,5,7,7,5,7,4,5,7,4,7,5,7,7,7,7,5.90909090909091,7
"1442",2051,5,2,2,2,4,2,2,1,1,3,1,4,6,6,6,2.18181818181818,6
"1443",2652,5,7,7,7,7,7,7,6,5,7,5,7,6,7,7,6.54545454545455,6.66666666666667
"1444",2053,5,1,1,1,3,1,1,7,1,1,1,1,4,2,5,1.72727272727273,3.66666666666667
"1445",2055,5,6,5,6,5,7,6,4,6,7,1,7,3,6,4,5.45454545454545,4.33333333333333
"1446",2057,5,4,4,3,4,5,5,4,1,1,1,5,3,5,5,3.36363636363636,4.33333333333333
"1447",2058,5,1,1,1,1,1,1,1,1,1,1,1,4,5,5,1,4.66666666666667
"1448",2059,5,7,7,7,6,7,7,7,7,7,3,7,4,7,4,6.54545454545455,5
"1449",2061,5,5,5,4,5,6,4,1,1,4,5,6,5,5,5,4.18181818181818,5
"1450",2063,5,6,5,5,7,7,6,5,4,6,3,6,5,6,6,5.45454545454545,5.66666666666667
"1451",2065,5,3,1,1,1,1,1,1,1,1,1,1,6,1,1,1.18181818181818,2.66666666666667
"1452",2066,5,6,6,5,6,6,6,5,3,6,3,6,6,6,6,5.27272727272727,6
"1453",2657,5,7,6,6,7,7,6,5,7,5,4,7,5,7,6,6.09090909090909,6
"1454",2658,5,7,7,7,7,7,7,7,5,7,5,7,4,6,7,6.63636363636364,5.66666666666667
"1455",2067,5,5,5,1,6,5,4,2,4,4,7,4,2,7,5,4.27272727272727,4.66666666666667
"1456",2068,5,5,3,4,4,5,2,2,5,4,3,5,3,5,3,3.81818181818182,3.66666666666667
"1457",2069,5,5,4,2,5,5,4,3,1,1,2,5,4,4,5,3.36363636363636,4.33333333333333
"1458",2070,5,6,5,3,6,6,5,3,3,6,2,4,3,6,4,4.45454545454545,4.33333333333333
"1459",2072,5,5,4,1,4,6,4,2,1,3,1,6,4,4,4,3.36363636363636,4
"1460",2073,5,7,6,3,7,7,6,6,5,5,5,7,6,6,6,5.81818181818182,6
"1461",2074,5,7,7,7,6,7,7,5,2,7,3,7,6,7,7,5.90909090909091,6.66666666666667
"1462",2663,5,6,6,6,6,7,6,5,5,6,2,7,4,5,6,5.63636363636364,5
"1463",2075,5,2,2,3,4,4,3,1,2,2,2,5,4,4,4,2.72727272727273,4
"1464",2076,5,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,3
"1465",2077,5,7,6,6,6,7,6,3,5,6,4,7,7,7,7,5.72727272727273,7
"1466",2078,5,7,7,4,7,7,6,7,1,7,4,7,2,7,7,5.81818181818182,5.33333333333333
"1467",2079,5,1,1,1,1,1,1,1,1,1,1,1,7,4,4,1,5
"1468",2083,5,2,1,4,3,4,1,1,1,3,3,4,1,2,2,2.45454545454545,1.66666666666667
"1469",2084,5,7,7,4,7,7,7,7,5,7,3,7,6,7,7,6.18181818181818,6.66666666666667
"1470",2665,5,7,7,7,7,7,6,5,3,7,1,7,5,3,7,5.81818181818182,5
"1471",2085,5,6,6,3,6,5,6,4,1,4,2,5,3,6,3,4.36363636363636,4
"1472",2086,5,4,4,1,3,3,4,7,1,3,1,1,7,7,7,2.90909090909091,7
"1473",2668,5,2,2,2,2,2,2,1,1,2,2,2,5,5,5,1.81818181818182,5
"1474",2088,5,4,5,4,2,5,3,4,4,2,2,3,4,4,4,3.45454545454545,4
"1475",2089,5,3,3,1,4,3,4,3,1,4,1,4,2,3,2,2.81818181818182,2.33333333333333
"1476",2090,5,6,6,5,6,6,6,5,4,6,4,5,4,6,5,5.36363636363636,5
"1477",2091,5,7,6,5,7,6,7,5,1,6,3,7,6,5,6,5.45454545454545,5.66666666666667
"1478",2092,5,7,7,5,5,5,4,2,1,7,1,7,4,1,1,4.63636363636364,2
"1479",2673,5,4,3,1,2,2,3,2,1,1,1,3,2,3,5,2.09090909090909,3.33333333333333
"1480",2093,5,6,7,5,6,7,6,5,6,6,4,7,4,6,6,5.90909090909091,5.33333333333333
"1481",2094,5,3,3,6,4,5,4,1,6,4,5,4,5,5,4,4.09090909090909,4.66666666666667
"1482",2676,5,3,4,1,3,3,2,1,1,1,1,4,5,4,6,2.18181818181818,5
"1483",2095,5,4,4,1,4,5,4,3,1,4,1,6,4,5,1,3.36363636363636,3.33333333333333
"1484",2096,5,4,3,1,4,4,2,1,1,1,1,4,4,3,3,2.36363636363636,3.33333333333333
"1485",2679,5,4,3,1,4,6,3,2,1,1,1,7,3,5,4,3,4
"1486",2680,5,6,6,6,6,7,6,6,6,5,4,7,4,5,5,5.90909090909091,4.66666666666667
"1487",2681,5,2,2,1,2,4,2,3,6,2,2,2,3,4,4,2.54545454545455,3.66666666666667
"1488",2099,5,6,6,5,7,7,7,7,5,6,4,7,5,7,5,6.09090909090909,5.66666666666667
"1489",2682,5,6,6,5,7,7,6,6,5,7,2,6,5,5,5,5.72727272727273,5
"1490",2100,5,1,1,1,3,1,1,1,1,1,1,2,7,7,7,1.27272727272727,7
"1491",2683,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,2.33333333333333
"1492",2102,5,6,5,6,4,7,4,4,1,4,1,7,2,2,2,4.45454545454545,2
"1493",2684,5,2,1,2,2,1,2,1,1,1,3,4,5,5,7,1.81818181818182,5.66666666666667
"1494",2687,5,1,1,1,1,1,1,1,1,1,1,1,7,1,3,1,3.66666666666667
"1495",2103,5,5,5,4,4,6,4,3,5,4,4,5,3,3,5,4.45454545454545,3.66666666666667
"1496",2104,5,7,6,4,6,7,6,5,4,4,1,7,5,6,5,5.18181818181818,5.33333333333333
"1497",2105,5,2,2,1,1,1,1,1,1,1,1,3,3,2,2,1.36363636363636,2.33333333333333
"1498",2691,5,4,4,2,3,4,4,2,1,3,1,6,3,7,7,3.09090909090909,5.66666666666667
"1499",2106,5,6,7,6,7,7,6,5,6,4,4,7,6,6,7,5.90909090909091,6.33333333333333
"1500",2107,5,6,5,2,4,7,5,2,2,6,1,5,3,5,6,4.09090909090909,4.66666666666667
"1501",2692,5,5,5,2,5,6,5,4,3,7,4,5,1,3,2,4.63636363636364,2
"1502",2108,5,3,3,4,4,4,3,3,2,4,4,4,4,4,5,3.45454545454545,4.33333333333333
"1503",2693,5,7,6,7,7,7,6,7,5,6,5,7,5,7,6,6.36363636363636,6
"1504",2694,5,6,6,3,6,6,6,5,5,6,2,7,4,5,7,5.27272727272727,5.33333333333333
"1505",2695,5,5,4,5,4,6,5,5,4,5,1,5,4,4,4,4.45454545454545,4
"1506",2109,5,2,2,1,3,3,2,2,3,1,1,2,4,4,3,2,3.66666666666667
